frame,cls,conf,x,y,w,h
0.0,0.0,0.41469085216522217,225.3640594482422,147.6522979736328,50.9013671875,28.59246826171875
1.0,0.0,0.37329256534576416,225.37387084960938,147.7340850830078,50.87774658203125,28.692047119140625
2.0,0.0,0.3443608582019806,225.40451049804688,147.68157958984375,50.920379638671875,28.5538330078125
3.0,0.0,0.30963650345802307,225.35426330566406,147.70681762695312,50.9134521484375,28.658935546875
4.0,0.0,0.29974937438964844,225.3687744140625,147.66250610351562,50.9193115234375,28.58056640625
5.0,0.0,0.2947867214679718,225.3734130859375,147.76048278808594,50.940765380859375,28.835723876953125
7.0,0.0,0.28691935539245605,225.37936401367188,148.02444458007812,50.91082763671875,29.35394287109375
9.0,0.0,0.3150923550128937,225.34783935546875,147.8118896484375,50.9383544921875,28.96112060546875
10.0,0.0,0.3018103837966919,225.3779296875,147.94406127929688,50.943603515625,29.2679443359375
11.0,0.0,0.2909061908721924,225.3694610595703,148.10655212402344,50.94500732421875,29.631103515625
12.0,0.0,0.33615341782569885,225.37847900390625,148.13360595703125,50.9281005859375,29.73699951171875
12.0,0.0,0.26511111855506897,135.55882263183594,55.4569091796875,28.92144775390625,19.499526977539062
13.0,0.0,0.5490543842315674,138.322998046875,55.82024002075195,33.2032470703125,19.45392608642578
13.0,0.0,0.29181915521621704,225.37425231933594,147.96737670898438,50.941925048828125,29.392333984375
14.0,0.0,0.8082588315010071,141.411865234375,56.23051452636719,38.08745574951172,18.510955810546875
14.0,0.0,0.27439191937446594,225.37840270996094,148.05599975585938,50.973175048828125,29.48663330078125
15.0,0.0,0.8558876514434814,145.79373168945312,56.45090103149414,37.95801544189453,19.195106506347656
15.0,0.0,0.3310278654098511,225.349853515625,148.02220153808594,50.977783203125,29.340972900390625
16.0,0.0,0.83260178565979,151.02130126953125,56.65579605102539,39.630859375,19.709938049316406
16.0,0.0,0.3281562328338623,225.373779296875,148.00985717773438,50.9776611328125,29.20086669921875
17.0,0.0,0.5321176648139954,156.13400268554688,56.47333526611328,37.87164306640625,19.450515747070312
17.0,0.0,0.29188066720962524,225.28753662109375,148.20065307617188,51.07989501953125,29.897216796875
18.0,0.0,0.5598191022872925,162.92047119140625,56.72897720336914,40.5108642578125,20.22698211669922
18.0,0.0,0.28775179386138916,225.28280639648438,148.35494995117188,51.08575439453125,30.2606201171875
19.0,0.0,0.692923903465271,167.538330078125,57.14138412475586,41.2938232421875,18.51111602783203
19.0,0.0,0.2809982895851135,225.2459716796875,148.21673583984375,50.9481201171875,29.95037841796875
20.0,0.0,0.6987994313240051,172.75347900390625,58.382965087890625,40.5697021484375,18.50164794921875
20.0,0.0,0.275163859128952,225.28228759765625,148.10435485839844,50.978546142578125,29.751678466796875
21.0,0.0,0.5672697424888611,178.681884765625,57.94566345214844,44.75250244140625,20.135330200195312
21.0,0.0,0.25464144349098206,225.28363037109375,148.0655059814453,50.9835205078125,29.67828369140625
22.0,0.0,0.32848092913627625,225.25692749023438,147.99734497070312,51.010650634765625,29.513092041015625
23.0,0.0,0.6402105689048767,192.10824584960938,60.49476623535156,46.14404296875,22.586090087890625
23.0,0.0,0.35830819606781006,225.29229736328125,147.86465454101562,51.063232421875,29.23602294921875
24.0,0.0,0.6495540738105774,195.66546630859375,60.984169006347656,47.208831787109375,22.428466796875
24.0,0.0,0.3290356695652008,225.31683349609375,147.8579559326172,51.02001953125,29.197357177734375
25.0,0.0,0.7269703149795532,200.36233520507812,61.36652374267578,49.55474853515625,23.2718505859375
25.0,0.0,0.37210938334465027,225.28909301757812,147.73599243164062,50.940673828125,28.88665771484375
26.0,0.0,0.4020369052886963,206.01763916015625,61.80862808227539,51.957916259765625,24.067649841308594
26.0,0.0,0.3657466471195221,225.32818603515625,147.6882781982422,50.976806640625,28.862579345703125
27.0,0.0,0.383592814207077,225.3670654296875,147.7008514404297,50.965087890625,28.730133056640625
28.0,0.0,0.42579102516174316,225.34121704101562,147.4932861328125,50.92547607421875,28.1109619140625
28.0,0.0,0.3009561002254486,223.51214599609375,64.55287170410156,44.5380859375,21.700103759765625
