frame,cls,conf,x,y,w,h
22.0,0.0,0.44490787386894226,34.49769592285156,31.963058471679688,60.19921875,42.19233703613281
24.0,0.0,0.3057943880558014,27.408414840698242,34.306365966796875,46.49626541137695,44.92274475097656
25.0,0.0,0.44856107234954834,34.51256561279297,32.17294692993164,60.84571838378906,40.22016143798828
26.0,0.0,0.47045838832855225,31.176528930664062,33.21118927001953,53.891624450683594,42.85541534423828
26.0,0.0,0.28768083453178406,23.705299377441406,34.94216537475586,38.9156494140625,46.339332580566406
27.0,0.0,0.5561500191688538,25.180831909179688,34.60019302368164,42.02104187011719,45.13731384277344
28.0,0.0,0.6075913310050964,28.62688446044922,34.278709411621094,49.13763427734375,44.78358459472656
29.0,0.0,0.603697657585144,29.055221557617188,34.12183380126953,50.403045654296875,43.39698791503906
30.0,0.0,0.43775075674057007,18.20589828491211,34.0040397644043,28.487144470214844,42.59638214111328
30.0,0.0,0.4287484884262085,24.39794158935547,30.762237548828125,40.48298645019531,36.23554229736328
31.0,0.0,0.37497130036354065,27.869342803955078,28.835174560546875,47.53295135498047,33.34840393066406
32.0,0.0,0.5602364540100098,27.743295669555664,27.402767181396484,47.02997970581055,30.111862182617188
33.0,0.0,0.5039400458335876,27.376148223876953,27.307296752929688,46.207603454589844,29.517333984375
34.0,0.0,0.46789777278900146,27.132705688476562,27.3712215423584,45.71324920654297,29.618885040283203
36.0,0.0,0.2803882956504822,24.365474700927734,27.805261611938477,40.96166229248047,29.88119125366211
