frame,cls,conf,x,y,w,h
54.0,0.0,0.26289457082748413,1229.95361328125,392.9823913574219,100.0927734375,80.7537841796875
55.0,0.0,0.2598890960216522,1229.6197509765625,393.2174987792969,100.760498046875,81.21435546875
57.0,0.0,0.4103919565677643,1169.37841796875,408.337646484375,221.2430419921875,112.5465087890625
58.0,0.0,0.401882529258728,1169.3885498046875,408.30810546875,221.218994140625,112.6044921875
59.0,0.0,0.4035836160182953,1169.361572265625,408.31951904296875,221.26953125,112.6285400390625
67.0,0.0,0.5158478021621704,929.5989990234375,391.00677490234375,244.004638671875,107.1915283203125
68.0,0.0,0.5327650904655457,929.578857421875,390.81890869140625,243.934326171875,106.79638671875
69.0,0.0,0.822044312953949,871.481201171875,387.99224853515625,242.115234375,106.7598876953125
70.0,0.0,0.8233022689819336,871.4324951171875,387.9615783691406,242.103759765625,106.76898193359375
71.0,0.0,0.875288724899292,815.195556640625,385.176025390625,239.110595703125,108.7059326171875
72.0,0.0,0.8776986002922058,786.427978515625,384.5407409667969,237.411376953125,109.059326171875
73.0,0.0,0.8842517137527466,732.7941284179688,381.30023193359375,243.4161376953125,109.7135009765625
74.0,0.0,0.8832213878631592,732.8106689453125,381.34808349609375,243.444091796875,109.81103515625
75.0,0.0,0.8709834814071655,706.599609375,381.39361572265625,242.9267578125,109.8004150390625
76.0,0.0,0.8581814765930176,651.523681640625,377.27978515625,239.909423828125,107.2724609375
77.0,0.0,0.8812612891197205,625.3992309570312,377.26171875,239.3182373046875,106.5877685546875
78.0,0.0,0.8834164142608643,625.307373046875,377.25341796875,239.152099609375,106.603271484375
79.0,0.0,0.8890998959541321,569.1996459960938,355.911865234375,236.7232666015625,140.80767822265625
80.0,0.0,0.889102578163147,569.1748046875,355.83154296875,236.662109375,141.108642578125
81.0,0.0,0.8627797961235046,517.282470703125,359.41278076171875,239.54269409179688,132.8739013671875
82.0,0.0,0.864038348197937,517.326416015625,359.56109619140625,239.60986328125,132.81756591796875
83.0,0.0,0.8879730105400085,492.6513977050781,362.1915588378906,259.54595947265625,126.671875
84.0,0.0,0.8874631524085999,492.44024658203125,362.344970703125,258.8948974609375,126.4066162109375
85.0,0.0,0.8768091201782227,468.72210693359375,365.2683410644531,299.764892578125,124.92779541015625
86.0,0.0,0.8753640055656433,455.0291442871094,366.52667236328125,321.27447509765625,125.36187744140625
87.0,0.0,0.8748153448104858,454.947021484375,366.59588623046875,321.12255859375,125.197998046875
88.0,0.0,0.8751386404037476,454.9400939941406,366.59918212890625,321.12994384765625,125.10205078125
89.0,0.0,0.875023603439331,454.95709228515625,366.6021728515625,321.0810546875,125.1063232421875
90.0,0.0,0.8749639391899109,454.9480285644531,366.5842590332031,321.06866455078125,125.10162353515625
91.0,0.0,0.8749873042106628,454.928466796875,366.6121520996094,321.087158203125,125.0489501953125
92.0,0.0,0.8751757144927979,454.9137878417969,366.6229248046875,321.02410888671875,125.0264892578125
93.0,0.0,0.8753355741500854,454.936279296875,366.59088134765625,321.03759765625,125.072998046875
94.0,0.0,0.916694164276123,371.95037841796875,387.8050537109375,452.176025390625,122.24462890625
95.0,0.0,0.91673743724823,371.95648193359375,387.7257080078125,452.072265625,122.2608642578125
96.0,0.0,0.8245016932487488,326.1797790527344,392.78472900390625,523.0429077148438,123.3333740234375
97.0,0.0,0.738814115524292,316.0179443359375,396.6412353515625,533.43701171875,124.1805419921875
98.0,0.0,0.28045007586479187,459.64080810546875,408.6009521484375,220.3994140625,123.1649169921875
99.0,0.0,0.2635659873485565,459.5835876464844,408.6221008300781,220.28790283203125,123.2255859375
125.0,0.0,0.29646027088165283,169.61041259765625,396.7167663574219,335.6920166015625,289.38726806640625
126.0,0.0,0.3476904630661011,162.7897491455078,377.05120849609375,321.4540100097656,339.0008544921875
127.0,0.0,0.39739930629730225,159.51211547851562,380.38104248046875,315.51910400390625,332.9840087890625
128.0,0.0,0.3989758789539337,159.5608367919922,381.2198791503906,315.7407531738281,331.25518798828125
129.0,0.0,0.2791697680950165,154.89625549316406,379.99334716796875,307.3083801269531,336.691650390625
130.0,0.0,0.2897678017616272,155.00836181640625,381.02459716796875,307.46014404296875,334.7449951171875
131.0,0.0,0.28027382493019104,155.00665283203125,380.88763427734375,307.50067138671875,334.886474609375
132.0,0.0,0.4412158727645874,151.17691040039062,382.01202392578125,302.35382080078125,334.8062744140625
133.0,0.0,0.4228639602661133,150.56390380859375,377.418212890625,301.1278076171875,346.236572265625
134.0,0.0,0.4554358422756195,150.4950714111328,377.0467529296875,300.9901428222656,346.95361328125
135.0,0.0,0.40058091282844543,149.3458251953125,374.7986755371094,298.691650390625,356.49285888671875
136.0,0.0,0.3820672333240509,148.344482421875,374.4613342285156,296.68896484375,359.34271240234375
137.0,0.0,0.38363116979599,148.4584503173828,374.1383056640625,296.9169006347656,360.1541748046875
138.0,0.0,0.4092744290828705,148.6378936767578,374.8607177734375,297.2757873535156,359.0986328125
139.0,0.0,0.3344079256057739,149.60252380371094,375.44287109375,299.2050476074219,358.5335693359375
140.0,0.0,0.34318092465400696,149.60317993164062,375.4356689453125,299.20635986328125,358.5247802734375
141.0,0.0,0.3043506145477295,150.224853515625,376.522216796875,300.44970703125,353.936279296875
142.0,0.0,0.30045342445373535,150.3017120361328,376.93133544921875,300.6034240722656,353.327392578125
143.0,0.0,0.3128940463066101,150.24891662597656,376.85479736328125,300.4978332519531,353.600341796875
144.0,0.0,0.41888725757598877,150.01211547851562,376.0408935546875,300.02423095703125,354.555908203125
145.0,0.0,0.4232170879840851,149.96737670898438,376.6929931640625,299.93475341796875,352.459228515625
146.0,0.0,0.3929932117462158,150.44821166992188,376.9872131347656,300.89642333984375,351.36688232421875
147.0,0.0,0.3663349747657776,150.76490783691406,377.3315734863281,301.5298156738281,350.92864990234375
