frame,cls,conf,x,y,w,h
44.0,0.0,0.8685787916183472,420.934814453125,218.82211303710938,216.904296875,74.17181396484375
45.0,0.0,0.9048208594322205,419.4260559082031,215.24459838867188,208.73211669921875,71.1707763671875
46.0,0.0,0.9066397547721863,428.1267395019531,211.88394165039062,168.87957763671875,68.98663330078125
47.0,0.0,0.9041969180107117,430.75732421875,211.15390014648438,158.52001953125,69.2607421875
48.0,0.0,0.8911008834838867,436.3880310058594,209.15240478515625,139.56427001953125,67.58740234375
49.0,0.0,0.8601712584495544,449.24859619140625,209.8097381591797,133.2109375,68.31094360351562
50.0,0.0,0.858111560344696,449.1839599609375,209.87274169921875,133.17724609375,68.17236328125
51.0,0.0,0.726116418838501,469.56988525390625,207.68331909179688,127.7362060546875,67.3170166015625
52.0,0.0,0.8135522603988647,483.17156982421875,207.53536987304688,130.1656494140625,65.6279296875
53.0,0.0,0.7587223052978516,490.0987854003906,206.26919555664062,126.95611572265625,65.5164794921875
54.0,0.0,0.8598171472549438,495.0003662109375,206.04376220703125,131.207763671875,65.26910400390625
55.0,0.0,0.6872900128364563,500.5880126953125,205.52230834960938,140.131103515625,65.23345947265625
56.0,0.0,0.7685890197753906,506.95361328125,203.73233032226562,149.6019287109375,68.56158447265625
57.0,0.0,0.2643657922744751,513.310302734375,203.54574584960938,158.5689697265625,67.3350830078125
59.0,0.0,0.6468347907066345,519.6953125,202.36544799804688,169.44094848632812,69.12493896484375
60.0,0.0,0.5332013964653015,523.974853515625,202.7547607421875,176.1610107421875,68.36651611328125
